time,value
2023-09-26T01:23:28.141Z,0
2023-09-26T01:23:29.144Z,0
2023-09-26T01:23:30.141Z,0
2023-09-26T01:23:31.145Z,0
2023-09-26T01:23:32.141Z,0
2023-09-26T01:23:33.142Z,0
2023-09-26T01:23:34.142Z,0
2023-09-26T01:23:35.143Z,0
2023-09-26T01:23:36.146Z,0
2023-09-26T01:23:37.142Z,0
2023-09-26T01:23:38.144Z,0
2023-09-26T01:23:39.191Z,0
2023-09-26T01:23:40.144Z,0
2023-09-26T01:23:41.144Z,0
2023-09-26T01:23:42.144Z,0
2023-09-26T01:23:43.144Z,0
2023-09-26T01:23:44.146Z,0
2023-09-26T01:23:45.144Z,0
2023-09-26T01:23:46.144Z,0
2023-09-26T01:23:47.144Z,0
2023-09-26T01:23:48.144Z,0
2023-09-26T01:23:49.144Z,0
2023-09-26T01:23:50.145Z,0
2023-09-26T01:23:51.147Z,0
2023-09-26T01:23:52.144Z,0
2023-09-26T01:23:53.146Z,0
2023-09-26T01:23:54.146Z,0
2023-09-26T01:23:55.147Z,0
2023-09-26T01:23:56.144Z,0
2023-09-26T01:23:57.148Z,0
2023-09-26T01:23:58.144Z,0
2023-09-26T01:23:59.145Z,0
2023-09-26T01:24:00.148Z,0
2023-09-26T01:24:01.15Z,0
2023-09-26T01:24:02.145Z,0
2023-09-26T01:24:03.144Z,0
2023-09-26T01:24:04.146Z,0
2023-09-26T01:24:05.145Z,0
2023-09-26T01:24:06.155Z,0
2023-09-26T01:24:07.145Z,0
2023-09-26T01:24:08.147Z,0
2023-09-26T01:24:09.188Z,0
2023-09-26T01:24:10.147Z,0
2023-09-26T01:24:11.145Z,0
2023-09-26T01:24:12.145Z,0
2023-09-26T01:24:13.145Z,0
2023-09-26T01:24:14.145Z,0
2023-09-26T01:24:15.145Z,0
2023-09-26T01:24:16.145Z,0
2023-09-26T01:24:17.145Z,0
2023-09-26T01:24:18.148Z,0
2023-09-26T01:24:19.145Z,0
2023-09-26T01:24:20.146Z,0
2023-09-26T01:24:21.148Z,0
2023-09-26T01:24:22.145Z,0
2023-09-26T01:24:23.147Z,0
2023-09-26T01:24:24.146Z,0
2023-09-26T01:24:25.145Z,0
2023-09-26T01:24:26.146Z,0
2023-09-26T01:24:27.146Z,0
2023-09-26T01:24:28.145Z,0
2023-09-26T01:24:29.148Z,0
2023-09-26T01:24:30.145Z,0
2023-09-26T01:24:31.151Z,0
2023-09-26T01:24:32.146Z,0
2023-09-26T01:24:33.145Z,0
2023-09-26T01:24:34.147Z,0
2023-09-26T01:24:35.148Z,0
2023-09-26T01:24:36.145Z,0
2023-09-26T01:24:37.146Z,0
2023-09-26T01:24:38.148Z,0
2023-09-26T01:24:39.187Z,0
2023-09-26T01:24:40.148Z,0
2023-09-26T01:24:41.146Z,0
2023-09-26T01:24:42.148Z,0
2023-09-26T01:24:43.146Z,0
2023-09-26T01:24:44.148Z,0
2023-09-26T01:24:45.146Z,0
2023-09-26T01:24:46.146Z,0
2023-09-26T01:24:47.147Z,0
2023-09-26T01:24:48.147Z,0
2023-09-26T01:24:49.149Z,0
2023-09-26T01:24:50.146Z,0
2023-09-26T01:24:51.148Z,0
2023-09-26T01:24:52.146Z,0
2023-09-26T01:24:53.149Z,0
2023-09-26T01:24:54.148Z,0
2023-09-26T01:24:55.153Z,0
2023-09-26T01:24:56.147Z,0
2023-09-26T01:24:57.146Z,0
2023-09-26T01:24:58.146Z,0
2023-09-26T01:24:59.146Z,0
2023-09-26T01:25:00.147Z,0
2023-09-26T01:25:01.148Z,0
2023-09-26T01:25:02.146Z,0
2023-09-26T01:25:03.147Z,0
2023-09-26T01:25:04.147Z,0
2023-09-26T01:25:05.15Z,0
2023-09-26T01:25:06.153Z,0
2023-09-26T01:25:07.148Z,0
2023-09-26T01:25:08.15Z,0
2023-09-26T01:25:09.193Z,0
2023-09-26T01:25:10.154Z,0
2023-09-26T01:25:11.148Z,0
2023-09-26T01:25:12.148Z,0
2023-09-26T01:25:13.149Z,0
2023-09-26T01:25:14.15Z,0
2023-09-26T01:25:15.15Z,0
2023-09-26T01:25:16.151Z,0
2023-09-26T01:25:17.15Z,0
2023-09-26T01:25:18.158Z,0
2023-09-26T01:25:19.148Z,0
2023-09-26T01:25:20.15Z,0
2023-09-26T01:25:21.147Z,0
2023-09-26T01:25:22.148Z,0
2023-09-26T01:25:23.147Z,0
2023-09-26T01:25:24.147Z,0
2023-09-26T01:25:25.15Z,0
2023-09-26T01:25:26.148Z,0
2023-09-26T01:25:27.15Z,0
2023-09-26T01:25:28.148Z,0
2023-09-26T01:25:29.157Z,0
2023-09-26T01:25:30.148Z,0
2023-09-26T01:25:31.148Z,0
2023-09-26T01:25:32.149Z,0
2023-09-26T01:25:33.149Z,0
2023-09-26T01:25:34.148Z,0
2023-09-26T01:25:35.149Z,0
2023-09-26T01:25:36.148Z,0
2023-09-26T01:25:37.148Z,0
2023-09-26T01:25:38.151Z,0
2023-09-26T01:25:39.191Z,0
2023-09-26T01:25:40.151Z,0
2023-09-26T01:25:41.15Z,0
2023-09-26T01:25:42.151Z,0
2023-09-26T01:25:43.15Z,0
2023-09-26T01:25:44.149Z,0
2023-09-26T01:25:45.149Z,0
2023-09-26T01:25:46.157Z,0
2023-09-26T01:25:47.148Z,0
2023-09-26T01:25:48.149Z,0
2023-09-26T01:25:49.148Z,0
2023-09-26T01:25:50.15Z,0
2023-09-26T01:25:51.149Z,0
2023-09-26T01:25:52.149Z,0
2023-09-26T01:25:53.257Z,0
2023-09-26T01:25:54.225Z,0
2023-09-26T01:25:55.22Z,0
2023-09-26T01:25:56.216Z,0
2023-09-26T01:25:57.411Z,0
2023-09-26T01:25:58.303Z,0
2023-09-26T01:25:59.302Z,0
2023-09-26T01:26:00.428Z,0
2023-09-26T01:26:01.283Z,0
2023-09-26T01:26:02.523Z,0
2023-09-26T01:26:03.278Z,0
2023-09-26T01:26:04.487Z,0
2023-09-26T01:26:05.284Z,0
2023-09-26T01:26:06.28Z,0
2023-09-26T01:26:07.28Z,0
2023-09-26T01:26:08.278Z,0
2023-09-26T01:26:09.352Z,0
2023-09-26T01:26:10.29Z,0
2023-09-26T01:26:11.306Z,0
2023-09-26T01:26:12.289Z,0
2023-09-26T01:26:13.292Z,0
2023-09-26T01:26:14.289Z,0
2023-09-26T01:26:15.292Z,0
2023-09-26T01:26:16.29Z,0
2023-09-26T01:26:17.291Z,0
2023-09-26T01:26:18.292Z,0
2023-09-26T01:26:19.291Z,0
2023-09-26T01:26:20.412Z,0
2023-09-26T01:26:21.409Z,0
2023-09-26T01:26:22.411Z,0
2023-09-26T01:26:23.419Z,0
2023-09-26T01:26:24.41Z,0
2023-09-26T01:26:25.457Z,0
2023-09-26T01:26:26.415Z,0
2023-09-26T01:26:27.42Z,0
2023-09-26T01:26:29.195Z,0
2023-09-26T01:26:29.507Z,0
2023-09-26T01:26:30.5Z,0
2023-09-26T01:26:31.496Z,0
2023-09-26T01:26:32.499Z,0
2023-09-26T01:26:33.496Z,0
2023-09-26T01:26:34.497Z,0
2023-09-26T01:26:35.503Z,0
2023-09-26T01:26:36.498Z,0
2023-09-26T01:26:37.507Z,0
2023-09-26T01:26:38.744Z,0
2023-09-26T01:26:39.79Z,0
2023-09-26T01:26:40.748Z,0
2023-09-26T01:26:41.745Z,0
2023-09-26T01:26:42.743Z,0
2023-09-26T01:26:43.763Z,0
2023-09-26T01:26:44.744Z,0
2023-09-26T01:26:46.339Z,0
2023-09-26T01:26:46.791Z,0
2023-09-26T01:26:47.795Z,0
2023-09-26T01:26:48.795Z,0
2023-09-26T01:26:49.791Z,0
2023-09-26T01:26:50.791Z,0
2023-09-26T01:26:51.793Z,0
2023-09-26T01:26:52.792Z,0
2023-09-26T01:26:53.793Z,0
2023-09-26T01:26:54.797Z,0
2023-09-26T01:26:55.932Z,0
2023-09-26T01:26:56.932Z,0
2023-09-26T01:26:57.932Z,0
2023-09-26T01:26:58.932Z,0
2023-09-26T01:26:59.933Z,0
2023-09-26T01:27:00.932Z,0
2023-09-26T01:27:02.06Z,0
2023-09-26T01:27:02.932Z,0
2023-09-26T01:27:03.932Z,0
2023-09-26T01:27:04.932Z,0
2023-09-26T01:27:06.528Z,0
2023-09-26T01:27:06.993Z,0
2023-09-26T01:27:08.903Z,0
2023-09-26T01:27:09.209Z,0
2023-09-26T01:27:10.211Z,0
2023-09-26T01:27:11.245Z,0
2023-09-26T01:27:12.215Z,0
2023-09-26T01:27:13.208Z,0
2023-09-26T01:27:14.207Z,0
2023-09-26T01:27:15.209Z,0
2023-09-26T01:27:16.207Z,0
2023-09-26T01:27:17.292Z,0
2023-09-26T01:27:18.209Z,0
2023-09-26T01:27:19.208Z,0
2023-09-26T01:27:20.49Z,0
2023-09-26T01:27:21.456Z,0
2023-09-26T01:27:22.461Z,0
2023-09-26T01:27:23.455Z,0
2023-09-26T01:27:24.487Z,0
2023-09-26T01:27:25.488Z,0
2023-09-26T01:27:26.493Z,0
2023-09-26T01:27:27.49Z,0
2023-09-26T01:27:28.492Z,0
2023-09-26T01:27:29.527Z,0
2023-09-26T01:27:30.495Z,0
2023-09-26T01:27:31.49Z,0
2023-09-26T01:27:32.5Z,0
2023-09-26T01:27:34.098Z,0
2023-09-26T01:27:34.616Z,0
2023-09-26T01:27:35.625Z,0
2023-09-26T01:27:36.614Z,0
2023-09-26T01:27:37.617Z,0
2023-09-26T01:27:38.614Z,0
2023-09-26T01:27:39.758Z,0
2023-09-26T01:27:40.709Z,0
2023-09-26T01:27:41.708Z,0
2023-09-26T01:27:42.708Z,0
2023-09-26T01:27:43.708Z,0
2023-09-26T01:27:44.755Z,0
2023-09-26T01:27:45.755Z,0
2023-09-26T01:27:46.758Z,0
2023-09-26T01:27:47.757Z,0
2023-09-26T01:27:48.762Z,0
2023-09-26T01:27:49.769Z,0
2023-09-26T01:27:50.847Z,0
2023-09-26T01:27:51.757Z,0
2023-09-26T01:27:52.816Z,0
2023-09-26T01:27:53.974Z,0
2023-09-26T01:27:54.849Z,0
2023-09-26T01:27:55.849Z,0
2023-09-26T01:27:56.858Z,0
2023-09-26T01:27:57.844Z,0
2023-09-26T01:27:58.854Z,0
2023-09-26T01:27:59.888Z,0
2023-09-26T01:28:00.873Z,0
2023-09-26T01:28:01.892Z,0
2023-09-26T01:28:02.876Z,0
2023-09-26T01:28:04.032Z,0
2023-09-26T01:28:04.894Z,0
2023-09-26T01:28:05.892Z,0
2023-09-26T01:28:06.897Z,0
2023-09-26T01:28:07.893Z,0
2023-09-26T01:28:08.894Z,0
2023-09-26T01:28:09.939Z,0
2023-09-26T01:28:10.899Z,0
2023-09-26T01:28:11.894Z,0
2023-09-26T01:28:12.898Z,0
2023-09-26T01:28:13.894Z,0
2023-09-26T01:28:14.894Z,0
2023-09-26T01:28:15.894Z,0
2023-09-26T01:28:16.894Z,0
2023-09-26T01:28:17.898Z,0
2023-09-26T01:28:19.276Z,0
2023-09-26T01:28:19.988Z,0
2023-09-26T01:28:20.987Z,0
2023-09-26T01:28:21.988Z,0
2023-09-26T01:28:22.989Z,0
2023-09-26T01:28:23.988Z,0
2023-09-26T01:28:24.988Z,0
2023-09-26T01:28:25.988Z,0
2023-09-26T01:28:26.989Z,0
2023-09-26T01:28:27.993Z,0
2023-09-26T01:28:28.988Z,0
2023-09-26T01:28:29.994Z,0
2023-09-26T01:28:30.988Z,0
2023-09-26T01:28:31.987Z,0
2023-09-26T01:28:32.993Z,0
2023-09-26T01:28:33.991Z,0
2023-09-26T01:28:34.988Z,0
2023-09-26T01:28:35.989Z,0
2023-09-26T01:28:36.991Z,0
2023-09-26T01:28:37.988Z,0
2023-09-26T01:28:38.989Z,0
2023-09-26T01:28:40.091Z,0
2023-09-26T01:28:41.046Z,0
2023-09-26T01:28:42.049Z,0
2023-09-26T01:28:43.044Z,0
2023-09-26T01:28:44.043Z,0
2023-09-26T01:28:45.045Z,0
2023-09-26T01:28:46.043Z,0
2023-09-26T01:28:47.044Z,0
2023-09-26T01:28:48.043Z,0
2023-09-26T01:28:49.833Z,0
2023-09-26T01:28:50.147Z,0
2023-09-26T01:28:51.15Z,0
2023-09-26T01:28:52.146Z,0
2023-09-26T01:28:53.147Z,0
2023-09-26T01:28:54.148Z,0
2023-09-26T01:28:55.147Z,0
2023-09-26T01:28:56.155Z,0
2023-09-26T01:28:57.147Z,0
2023-09-26T01:28:58.147Z,0
2023-09-26T01:28:59.15Z,0
2023-09-26T01:29:00.147Z,0
2023-09-26T01:29:01.146Z,0
2023-09-26T01:29:02.151Z,0
2023-09-26T01:29:03.148Z,0
2023-09-26T01:29:04.147Z,0
2023-09-26T01:29:05.148Z,0
2023-09-26T01:29:06.147Z,0
2023-09-26T01:29:07.153Z,0
2023-09-26T01:29:08.148Z,0
2023-09-26T01:29:09.158Z,0
2023-09-26T01:29:10.192Z,0
2023-09-26T01:29:11.149Z,0
2023-09-26T01:29:12.15Z,0
2023-09-26T01:29:13.151Z,0
2023-09-26T01:29:14.148Z,0
2023-09-26T01:29:15.15Z,0
2023-09-26T01:29:16.149Z,0
2023-09-26T01:29:17.151Z,0
2023-09-26T01:29:18.148Z,0
2023-09-26T01:29:19.149Z,0
2023-09-26T01:29:20.149Z,0
2023-09-26T01:29:21.149Z,0
2023-09-26T01:29:22.15Z,0
2023-09-26T01:29:23.15Z,0
2023-09-26T01:29:24.15Z,0
2023-09-26T01:29:25.149Z,0
2023-09-26T01:29:26.156Z,0
2023-09-26T01:29:27.149Z,0
2023-09-26T01:29:28.149Z,0
2023-09-26T01:29:29.161Z,0
2023-09-26T01:29:30.412Z,0
2023-09-26T01:29:31.389Z,0
2023-09-26T01:29:32.38Z,0
2023-09-26T01:29:33.373Z,0
2023-09-26T01:29:34.373Z,0
2023-09-26T01:29:35.38Z,0
2023-09-26T01:29:36.373Z,0
2023-09-26T01:29:37.402Z,0
2023-09-26T01:29:38.374Z,0
2023-09-26T01:29:39.373Z,0
2023-09-26T01:29:40.41Z,0
2023-09-26T01:29:41.37Z,0
2023-09-26T01:29:42.37Z,0
2023-09-26T01:29:43.374Z,0
2023-09-26T01:29:44.372Z,0
2023-09-26T01:29:45.373Z,0
2023-09-26T01:29:46.374Z,0
2023-09-26T01:29:47.371Z,0
2023-09-26T01:29:48.378Z,0
2023-09-26T01:29:49.372Z,0
2023-09-26T01:29:50.372Z,0
2023-09-26T01:29:51.372Z,0
2023-09-26T01:29:52.377Z,0
2023-09-26T01:29:53.371Z,0
2023-09-26T01:29:54.371Z,0
2023-09-26T01:29:55.372Z,0
2023-09-26T01:29:56.371Z,0
2023-09-26T01:29:57.374Z,0
2023-09-26T01:29:58.372Z,0
2023-09-26T01:29:59.372Z,0
2023-09-26T01:30:00.376Z,0
2023-09-26T01:30:01.378Z,0
2023-09-26T01:30:02.375Z,0
2023-09-26T01:30:03.373Z,0
2023-09-26T01:30:04.371Z,0
2023-09-26T01:30:05.373Z,0
2023-09-26T01:30:06.373Z,0
2023-09-26T01:30:07.373Z,0
2023-09-26T01:30:08.704Z,0
2023-09-26T01:30:09.371Z,0
2023-09-26T01:30:10.535Z,0
2023-09-26T01:30:11.483Z,0
2023-09-26T01:30:12.486Z,0
2023-09-26T01:30:13.483Z,0
2023-09-26T01:30:14.487Z,0
2023-09-26T01:30:15.484Z,0
2023-09-26T01:30:16.492Z,0
2023-09-26T01:30:17.482Z,0
2023-09-26T01:30:18.484Z,0
2023-09-26T01:30:19.484Z,0
2023-09-26T01:30:20.485Z,0
2023-09-26T01:30:21.486Z,0
2023-09-26T01:30:22.485Z,0
2023-09-26T01:30:23.484Z,0
2023-09-26T01:30:24.485Z,0
2023-09-26T01:30:25.484Z,0
2023-09-26T01:30:26.485Z,0
2023-09-26T01:30:27.487Z,0
2023-09-26T01:30:28.485Z,0
2023-09-26T01:30:29.487Z,0
2023-09-26T01:30:30.488Z,0
2023-09-26T01:30:31.485Z,0
2023-09-26T01:30:32.488Z,0
2023-09-26T01:30:33.485Z,0
2023-09-26T01:30:34.484Z,0
2023-09-26T01:30:35.488Z,0
2023-09-26T01:30:36.485Z,0
2023-09-26T01:30:37.56Z,0
2023-09-26T01:30:38.485Z,0
2023-09-26T01:30:39.488Z,0
2023-09-26T01:30:40.526Z,0
2023-09-26T01:30:41.485Z,0
2023-09-26T01:30:42.489Z,0
2023-09-26T01:30:43.485Z,0
2023-09-26T01:30:44.486Z,0
2023-09-26T01:30:45.486Z,0
2023-09-26T01:30:46.486Z,0
2023-09-26T01:30:47.485Z,0
2023-09-26T01:30:48.486Z,0
2023-09-26T01:30:49.485Z,0
2023-09-26T01:30:50.491Z,0
2023-09-26T01:30:51.484Z,0
2023-09-26T01:30:52.648Z,0
2023-09-26T01:30:53.641Z,0
2023-09-26T01:30:54.654Z,0
2023-09-26T01:30:55.624Z,0
2023-09-26T01:30:56.712Z,0
2023-09-26T01:30:57.647Z,0
2023-09-26T01:30:58.734Z,0
2023-09-26T01:30:59.624Z,0
2023-09-26T01:31:00.618Z,0
2023-09-26T01:31:01.623Z,0
2023-09-26T01:31:02.621Z,0
2023-09-26T01:31:03.613Z,0
2023-09-26T01:31:04.614Z,0
2023-09-26T01:31:05.679Z,0
2023-09-26T01:31:06.7Z,0
2023-09-26T01:31:07.613Z,0
2023-09-26T01:31:08.619Z,0
2023-09-26T01:31:09.613Z,0
2023-09-26T01:31:10.654Z,0
2023-09-26T01:31:11.616Z,0
2023-09-26T01:31:12.614Z,0
2023-09-26T01:31:13.614Z,0
2023-09-26T01:31:14.614Z,0
2023-09-26T01:31:15.619Z,0
2023-09-26T01:31:16.615Z,0
2023-09-26T01:31:17.615Z,0
2023-09-26T01:31:18.616Z,0
2023-09-26T01:31:19.616Z,0
2023-09-26T01:31:20.614Z,0
2023-09-26T01:31:21.616Z,0
2023-09-26T01:31:22.614Z,0
2023-09-26T01:31:23.616Z,0
2023-09-26T01:31:24.616Z,0
2023-09-26T01:31:25.616Z,0
2023-09-26T01:31:26.616Z,0
2023-09-26T01:31:27.616Z,0
2023-09-26T01:31:28.615Z,0
2023-09-26T01:31:29.628Z,0
2023-09-26T01:31:30.617Z,0
2023-09-26T01:31:31.614Z,0
2023-09-26T01:31:32.618Z,0
2023-09-26T01:31:33.615Z,0
2023-09-26T01:31:34.618Z,0
2023-09-26T01:31:35.615Z,0
2023-09-26T01:31:36.614Z,0
2023-09-26T01:31:37.819Z,0
2023-09-26T01:31:38.718Z,0
2023-09-26T01:31:39.716Z,0
2023-09-26T01:31:40.759Z,0
2023-09-26T01:31:41.716Z,0
2023-09-26T01:31:42.716Z,0
2023-09-26T01:31:43.715Z,0
2023-09-26T01:31:44.717Z,0
2023-09-26T01:31:45.716Z,0
2023-09-26T01:31:46.716Z,0
2023-09-26T01:31:47.716Z,0
2023-09-26T01:31:48.715Z,0
2023-09-26T01:31:49.717Z,0
2023-09-26T01:31:50.715Z,0
2023-09-26T01:31:51.715Z,0
2023-09-26T01:31:52.716Z,0
2023-09-26T01:31:53.717Z,0
2023-09-26T01:31:54.716Z,0
2023-09-26T01:31:55.716Z,0
2023-09-26T01:31:56.716Z,0
2023-09-26T01:31:57.716Z,0
2023-09-26T01:31:58.717Z,0
2023-09-26T01:31:59.716Z,0
2023-09-26T01:32:00.717Z,0
2023-09-26T01:32:01.716Z,0
2023-09-26T01:32:02.716Z,0
2023-09-26T01:32:03.716Z,0
2023-09-26T01:32:04.717Z,0
2023-09-26T01:32:05.717Z,0
2023-09-26T01:32:06.72Z,0
2023-09-26T01:32:07.717Z,0
2023-09-26T01:32:08.718Z,0
2023-09-26T01:32:09.718Z,0
2023-09-26T01:32:10.765Z,0
2023-09-26T01:32:11.718Z,0
2023-09-26T01:32:12.717Z,0
2023-09-26T01:32:13.718Z,0
2023-09-26T01:32:14.718Z,0
2023-09-26T01:32:15.721Z,0
2023-09-26T01:32:16.719Z,0
2023-09-26T01:32:17.72Z,0
2023-09-26T01:32:18.718Z,0
2023-09-26T01:32:19.735Z,0
2023-09-26T01:32:20.718Z,0
2023-09-26T01:32:21.718Z,0
2023-09-26T01:32:22.718Z,0
2023-09-26T01:32:23.718Z,0
2023-09-26T01:32:24.718Z,0
2023-09-26T01:32:25.719Z,0
2023-09-26T01:32:26.721Z,0
2023-09-26T01:32:27.72Z,0
2023-09-26T01:32:28.719Z,0
2023-09-26T01:32:29.718Z,0
2023-09-26T01:32:30.723Z,0
2023-09-26T01:32:31.718Z,0
2023-09-26T01:32:32.72Z,0
2023-09-26T01:32:33.718Z,0
2023-09-26T01:32:34.719Z,0
2023-09-26T01:32:35.721Z,0
2023-09-26T01:32:36.721Z,0
2023-09-26T01:32:37.718Z,0
2023-09-26T01:32:38.718Z,0
2023-09-26T01:32:39.719Z,0
2023-09-26T01:32:40.763Z,0
2023-09-26T01:32:41.719Z,0
2023-09-26T01:32:42.719Z,0
2023-09-26T01:32:43.718Z,0
2023-09-26T01:32:44.719Z,0
2023-09-26T01:32:45.719Z,0
2023-09-26T01:32:46.719Z,0
2023-09-26T01:32:47.72Z,0
2023-09-26T01:32:48.719Z,0
2023-09-26T01:32:49.721Z,0
2023-09-26T01:32:50.719Z,0
2023-09-26T01:32:51.72Z,0
2023-09-26T01:32:53.369Z,0
2023-09-26T01:32:54.257Z,0
2023-09-26T01:32:55.234Z,0
2023-09-26T01:32:56.181Z,0
2023-09-26T01:32:57.147Z,0
2023-09-26T01:32:58.143Z,0
2023-09-26T01:32:59.169Z,0
2023-09-26T01:33:00.169Z,0
2023-09-26T01:33:01.135Z,0
2023-09-26T01:33:02.138Z,0
2023-09-26T01:33:03.135Z,0
2023-09-26T01:33:04.136Z,0
2023-09-26T01:33:05.134Z,0
2023-09-26T01:33:06.133Z,0
2023-09-26T01:33:07.134Z,0
2023-09-26T01:33:08.133Z,0
2023-09-26T01:33:09.133Z,0
2023-09-26T01:33:10.134Z,0
2023-09-26T01:33:11.134Z,0
2023-09-26T01:33:12.133Z,0
2023-09-26T01:33:13.143Z,0
2023-09-26T01:33:14.133Z,0
2023-09-26T01:33:15.139Z,0
2023-09-26T01:33:16.133Z,0
2023-09-26T01:33:17.136Z,0
2023-09-26T01:33:18.135Z,0
2023-09-26T01:33:19.134Z,0
2023-09-26T01:33:20.137Z,0
2023-09-26T01:33:21.145Z,0
2023-09-26T01:33:22.23Z,0
2023-09-26T01:33:23.186Z,0
2023-09-26T01:33:24.223Z,0
2023-09-26T01:33:25.186Z,0
2023-09-26T01:33:26.182Z,0
2023-09-26T01:33:27.182Z,0
2023-09-26T01:33:28.2Z,0
2023-09-26T01:33:29.203Z,0
2023-09-26T01:33:30.186Z,0
2023-09-26T01:33:31.183Z,0
2023-09-26T01:33:32.183Z,0
2023-09-26T01:33:33.205Z,0
2023-09-26T01:33:34.184Z,0
2023-09-26T01:33:35.184Z,0
2023-09-26T01:33:36.184Z,0
2023-09-26T01:33:37.186Z,0
2023-09-26T01:33:38.189Z,0
2023-09-26T01:33:39.238Z,0
2023-09-26T01:33:40.183Z,0
2023-09-26T01:33:41.183Z,0
2023-09-26T01:33:42.183Z,0
2023-09-26T01:33:43.188Z,0
2023-09-26T01:33:44.233Z,0
2023-09-26T01:33:45.183Z,0
2023-09-26T01:33:46.183Z,0
2023-09-26T01:33:47.201Z,0
2023-09-26T01:33:48.183Z,0
2023-09-26T01:33:49.183Z,0
2023-09-26T01:33:50.437Z,0
2023-09-26T01:33:51.292Z,0
2023-09-26T01:33:52.294Z,0
2023-09-26T01:33:53.29Z,0
2023-09-26T01:33:54.292Z,0
2023-09-26T01:33:55.556Z,0
2023-09-26T01:33:56.313Z,0
2023-09-26T01:33:57.293Z,0
2023-09-26T01:33:58.292Z,0
2023-09-26T01:33:59.323Z,0
2023-09-26T01:34:00.291Z,0
2023-09-26T01:34:01.293Z,0
2023-09-26T01:34:02.292Z,0
2023-09-26T01:34:03.75Z,0
2023-09-26T01:34:04.437Z,0
2023-09-26T01:34:05.407Z,0
2023-09-26T01:34:06.411Z,0
2023-09-26T01:34:07.408Z,0
2023-09-26T01:34:08.408Z,0
2023-09-26T01:34:09.501Z,0
2023-09-26T01:34:10.481Z,0
2023-09-26T01:34:11.48Z,0
2023-09-26T01:34:12.482Z,0
2023-09-26T01:34:13.482Z,0
2023-09-26T01:34:15.056Z,0
2023-09-26T01:34:15.582Z,0
2023-09-26T01:34:16.579Z,0
2023-09-26T01:34:17.578Z,0
2023-09-26T01:34:18.576Z,0
2023-09-26T01:34:19.915Z,0
2023-09-26T01:34:20.638Z,0
2023-09-26T01:34:21.634Z,0
2023-09-26T01:34:22.63Z,0
2023-09-26T01:34:23.628Z,0
2023-09-26T01:34:24.628Z,0
2023-09-26T01:34:25.639Z,0
2023-09-26T01:34:26.628Z,0
2023-09-26T01:34:27.628Z,0
2023-09-26T01:34:28.629Z,0
2023-09-26T01:34:29.63Z,0
2023-09-26T01:34:30.629Z,0
2023-09-26T01:34:31.632Z,0
2023-09-26T01:34:32.636Z,0
2023-09-26T01:34:33.628Z,0
2023-09-26T01:34:34.631Z,0
2023-09-26T01:34:35.904Z,0
2023-09-26T01:34:37.127Z,0
2023-09-26T01:34:38.023Z,0
2023-09-26T01:34:39.02Z,0
2023-09-26T01:34:40.022Z,0
2023-09-26T01:34:41.482Z,0
2023-09-26T01:34:42.142Z,0
2023-09-26T01:34:43.112Z,0
2023-09-26T01:34:44.115Z,0
2023-09-26T01:34:45.112Z,0
2023-09-26T01:34:46.112Z,0
2023-09-26T01:34:47.115Z,0
2023-09-26T01:34:48.112Z,0
2023-09-26T01:34:49.113Z,0
2023-09-26T01:34:50.112Z,0
2023-09-26T01:34:51.115Z,0
2023-09-26T01:34:52.346Z,0
2023-09-26T01:34:54.114Z,0
2023-09-26T01:34:54.952Z,0
2023-09-26T01:34:55.982Z,0
2023-09-26T01:34:57.048Z,0
2023-09-26T01:34:58.778Z,0
2023-09-26T01:34:59.779Z,0
2023-09-26T01:35:00.675Z,0
2023-09-26T01:35:01.706Z,0
2023-09-26T01:35:03.034Z,0
2023-09-26T01:35:04.16Z,0
2023-09-26T01:35:05.052Z,0
2023-09-26T01:35:06.083Z,0
2023-09-26T01:35:07.05Z,0
2023-09-26T01:35:08.194Z,0
2023-09-26T01:35:09.075Z,0
2023-09-26T01:35:10.39Z,0
2023-09-26T01:35:11.47Z,0
2023-09-26T01:35:12.424Z,0
2023-09-26T01:35:13.417Z,0
2023-09-26T01:35:14.415Z,0
2023-09-26T01:35:15.446Z,0
2023-09-26T01:35:16.414Z,0
2023-09-26T01:35:17.415Z,0
2023-09-26T01:35:18.489Z,0
2023-09-26T01:35:19.418Z,0
2023-09-26T01:35:20.42Z,0
2023-09-26T01:35:21.414Z,0
2023-09-26T01:35:22.416Z,0
2023-09-26T01:35:23.413Z,0
2023-09-26T01:35:24.53Z,0
2023-09-26T01:35:25.478Z,0
2023-09-26T01:35:26.477Z,0
2023-09-26T01:35:27.478Z,0
2023-09-26T01:35:28.478Z,0
2023-09-26T01:35:29.656Z,0
2023-09-26T01:35:30.589Z,0
2023-09-26T01:35:31.588Z,0
2023-09-26T01:35:32.589Z,0
2023-09-26T01:35:33.589Z,0
2023-09-26T01:35:34.594Z,0
2023-09-26T01:35:35.59Z,0
2023-09-26T01:35:36.59Z,0
2023-09-26T01:35:37.588Z,0
2023-09-26T01:35:38.727Z,0
2023-09-26T01:35:39.599Z,0
2023-09-26T01:35:40.59Z,0
2023-09-26T01:35:41.631Z,0
2023-09-26T01:35:42.592Z,0
2023-09-26T01:35:43.591Z,0
2023-09-26T01:35:44.592Z,0
2023-09-26T01:35:45.846Z,0
2023-09-26T01:35:46.672Z,0
2023-09-26T01:35:47.671Z,0
2023-09-26T01:35:48.669Z,0
2023-09-26T01:35:49.671Z,0
